"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"791","MEX","MEXICO",1995,4,0,4183.87847727479,113.463119506836,NA,98.0776062011719,96.5328903198242,96.53171,4.13057188689796,NA,NA,0.10256419,8.03161830575895,NA,51.0234051129634,NA,58.7641712037711,3.18458587486466,3.70622014950634,NA,NA,NA,NA,NA,1.2000000477,NA,71.646,68.201,75.282,NA,NA,NA,NA,0.450891531237052,"Americas","Central America"
"792","MEX","MEXICO",1996,4,0,4674.36792733681,112.735969543457,NA,99.5039596557617,97.4300689697266,96.06523,4.57994422139059,NA,NA,0.20040628,8.31438930391734,NA,51.0540762778356,NA,57.3630164085541,3.72059342746973,4.11473850462351,NA,NA,NA,NA,NA,1.2000000477,NA,72.037,68.674,75.566,NA,NA,NA,NA,0.476484777906755,"Americas","Central America"
"793","MEX","MEXICO",1997,6,0,5567.35599516667,111.685478210449,NA,99.0766067504883,96.8732299804688,96.07538,4.21889006310085,NA,NA,0.62731154,8.59224064670855,NA,51.0833327208829,NA,56.7693180620841,2.84312857753682,3.18057074248256,NA,NA,NA,NA,NA,1.1000000238,NA,72.445,69.194,75.834,NA,NA,NA,NA,0.458095853691372,"Americas","Central America"
"794","MEX","MEXICO",1998,6,0,5832.69342004468,110.51586151123,NA,NA,NA,96.73013,3.90764745888672,NA,NA,1.265783278,7.70264913994996,NA,51.1115179342567,NA,57.2569163541962,1.46767139990085,1.74627703760617,NA,NA,NA,NA,NA,1.1000000238,NA,72.845,69.717,76.082,NA,NA,NA,NA,0.450450487249782,"Americas","Central America"
"795","MEX","MEXICO",1999,6,0,6499.97182950425,109.927383422852,NA,97.6488189697266,97.58544921875,97.53816,3.49017753869546,NA,NA,1.857436221,8.18517646667802,NA,51.1393780116267,NA,57.3594574885817,2.1311082380075,2.3736230088796,NA,NA,NA,NA,NA,1.1000000238,NA,73.225,70.227,76.308,NA,NA,NA,NA,0.460988775566099,"Americas","Central America"
"796","MEX","MEXICO",2000,8,1,7524.02713693678,109.118301391602,NA,96.8751907348633,96.616828918457,97.67057,3.15926513499086,32.16297,NA,5.08138,9.13229541380319,NA,51.1690013151967,NA,58.0223867365606,3.33837327328532,3.5781826113811,91,93,89,NA,4.44912481,1.06,23,73.569,70.692,76.512,NA,NA,90.5346687695743,84.5895392241077,0.446047820449759,"Americas","Central America"
"797","MEX","MEXICO",2001,8,1,7952.7647961764,109.028007507324,NA,97.3850631713867,97.6611328125,97.91024,3.22549035144665,NA,NA,7.03802,NA,NA,51.1840221458936,NA,58.7431527379557,2.39265778309786,2.60164301698472,NA,NA,NA,NA,4.8203578,1.09,24,73.867,71.098,76.685,NA,NA,NA,NA,0.442657003961602,"Americas","Central America"
"798","MEX","MEXICO",2002,8,1,7983.03398483743,109.220031738281,NA,98.2414398193359,99.1934127807617,97.5509,3.11036172604975,30.44793,NA,11.9,NA,NA,51.1830125832133,NA,59.1238892408714,2.56123107950286,2.74840903518892,90,92,89,NA,5.07164288,1.1,22,74.106,71.422,76.826,NA,NA,90.5997693538666,80.9682130813599,0.421606002464969,"Americas","Central America"
"799","MEX","MEXICO",2003,8,1,7434.0746485155,109.264152526855,NA,97.7925262451172,98.7327575683594,97.53576,3.20735540720265,NA,NA,12.9,NA,NA,51.1817697974983,NA,60.5312030355606,3.17250156374492,3.35934793986578,NA,NA,NA,NA,5.81486416,1.06,23,74.274,71.653,76.921,NA,NA,NA,NA,0.405916546649963,"Americas","Central America"
"800","MEX","MEXICO",2004,8,1,7849.66759649565,108.834548950195,NA,98.9545974731445,100.590347290039,97.66046,3.18594698575225,28.73289,NA,14.1,NA,NA,51.1800361650599,NA,59.5869309292277,3.91311549345697,4.19499035807608,91,92,90,NA,5.95390368,1.07,18,74.372,71.781,76.983,NA,NA,NA,NA,0.364898722678153,"Americas","Central America"
"801","MEX","MEXICO",2005,8,1,8671.75891885163,108.534042358398,NA,99.6156921386719,101.39624786377,97.87734,2.94567227265169,NA,NA,17.21,NA,NA,51.1775808422494,NA,60.0439876720728,5.19854636227176,5.58648727639514,92,93,90,NA,5.83612156,1.05,22,74.376,71.782,76.986,NA,NA,NA,NA,0.355958931501411,"Americas","Central America"
"802","MEX","MEXICO",2006,8,1,9512.63575346699,108.129272460938,NA,100.397346496582,101.49080657959,98.05008,2.94295516133822,27.01784,NA,19.52,NA,NA,51.1736181695982,NA,59.0671808446469,5.53800257872389,6.1411361184755,92,94,90,NA,5.65525532,1.03,21,74.331,71.697,76.981,NA,NA,93.3535701729564,87.3916151469726,0.311171936508264,"Americas","Central America"
"803","MEX","MEXICO",2007,8,1,10134.3327138119,108.726860046387,NA,101.216438293457,102.35466003418,98.0127,3.04186567305124,NA,NA,20.81,NA,NA,51.1660790281827,NA,59.3033620502863,5.08084054962981,5.75685331700591,93,94,91,NA,5.76644468,1.06,21,74.238,71.54,76.956,NA,NA,NA,NA,0.401163917952381,"Americas","Central America"
"804","MEX","MEXICO",2008,8,1,10523.7685403244,109.446380615234,NA,100.720802307129,101.726852416992,98.08626,3.02875898082786,25.3028,NA,21.71,9.57877153010104,NA,51.1562131209399,NA,59.6814143741855,6.04436562265737,6.7408329915323,93,95,91,NA,5.69886971,1.04,21,74.152,71.376,76.952,NA,NA,NA,NA,0.390513227488772,"Americas","Central America"
"805","MEX","MEXICO",2009,8,1,8423.56933214711,110.722198486328,NA,99.4704971313477,100.034240722656,98.23304,3.10059842114934,NA,NA,26.34,9.23460486136909,NA,51.1474354476294,NA,60.9462035690472,3.43604404491316,4.17264386033762,93,95,92,NA,6.12978411,1.03,21,74.119,71.273,76.993,NA,NA,NA,NA,0.501556274697719,"Americas","Central America"
"806","MEX","MEXICO",2010,8,1,9728.80078377082,110.995216369629,NA,99.6376190185547,100.476837158203,98.0771,3.09200838849783,23.58776,NA,31.05,9.67531745323634,NA,51.1430276175623,NA,60.4783490646717,4.0853189393579,4.9517973655552,93,94,92,NA,5.73688889,1.06,22,74.19,71.295,77.117,NA,NA,NA,NA,0.433229899207479,"Americas","Central America"
"807","MEX","MEXICO",2011,8,1,10664.4944032313,111.058860778809,NA,100.054069519043,100.323883056641,97.98488,2.97569483968178,NA,NA,37.1763,9.61707214633816,NA,51.1425173257488,NA,59.8866488457367,5.72990793071681,7.12685649981166,94,95,92,NA,5.51883602,1.04,21,74.365,71.451,77.311,NA,NA,NA,NA,0.447386994111846,"Americas","Central America"
"808","MEX","MEXICO",2012,8,1,10744.1335242686,111.073516845703,NA,105.931640625,107.067398071289,97.92299,3.04872937148888,21.87272,NA,39.75,9.35241106248164,NA,51.1494655011315,NA,59.9372073076329,5.40265415074589,6.64761771453207,94,95,93,NA,5.66522074,1.03,22,74.574,71.651,77.535,NA,NA,96.1571139450537,92.5553519640902,0.455502058064299,"Americas","Central America"
"809","MEX","MEXICO",2013,8,1,11216.8008505428,110.109268188477,NA,109.747978210449,110.626243591309,97.57591,3.02454277578135,NA,NA,43.46,9.88361012257494,NA,51.162318717553,NA,61.0665777245393,4.59508453903103,5.63992841356242,94,95,93,NA,5.80923605,1.03,22,74.739,71.814,77.706,NA,NA,NA,NA,0.487642870144841,"Americas","Central America"
"810","MEX","MEXICO",2014,8,1,11391.3773497683,108.573143005371,NA,111.319793701172,111.767150878906,96.79833,3.02713651715738,20.15767,NA,44.3857,10.2428550435991,NA,51.1819536959033,NA,60.0782705638369,3.9014361869158,4.74356172979305,95,96,94,NA,5.55340958,1.02,22,74.797,71.859,77.782,NA,NA,NA,NA,0.495321042296404,"Americas","Central America"
"811","MEX","MEXICO",2015,8,1,10021.2386118827,106.963432312012,NA,105.928871154785,106.059028625488,96.07343,3.0851863436743,NA,NA,57.431,12.3459757814792,NA,51.2142673551269,NA,60.5061359762521,1.54607339138936,2.18360553071428,94,96,93,NA,5.72277355,1,22,74.682,71.723,77.692,NA,NA,98.4491109848022,94.3119764328003,0.4507428192422,"Americas","Central America"
"812","NIC","NICARAGUA",1950,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"813","NIC","NICARAGUA",1951,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"814","NIC","NICARAGUA",1952,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"815","NIC","NICARAGUA",1953,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"816","NIC","NICARAGUA",1954,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"817","NIC","NICARAGUA",1955,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"818","NIC","NICARAGUA",1956,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"819","NIC","NICARAGUA",1957,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"820","NIC","NICARAGUA",1958,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"821","NIC","NICARAGUA",1959,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"822","NIC","NICARAGUA",1960,-8,0,127.483812082529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2440291544568,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15823602676392,NA,46.125,44.994,47.236,NA,NA,NA,NA,NA,"Americas","Central America"
"823","NIC","NICARAGUA",1961,-8,0,132.943507152279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2308528787319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.948,45.811,48.064,NA,NA,NA,NA,NA,"Americas","Central America"
"824","NIC","NICARAGUA",1962,-8,0,142.303523551421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2178015440314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.575,46.411,48.718,NA,NA,NA,NA,NA,"Americas","Central America"
"825","NIC","NICARAGUA",1963,-8,0,152.461498316554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.20554734255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.304,47.072,49.518,NA,NA,NA,NA,NA,"Americas","Central America"
"826","NIC","NICARAGUA",1964,-8,0,172.68135633824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1946098252093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.169,47.813,50.513,NA,NA,NA,NA,NA,"Americas","Central America"
"827","NIC","NICARAGUA",1965,-8,0,272.251263163163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1898748529079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.193,48.65,51.735,NA,NA,NA,NA,NA,"Americas","Central America"
"828","NIC","NICARAGUA",1966,-8,0,283.999593265889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1948246344407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.316,49.551,53.097,NA,NA,NA,NA,NA,"Americas","Central America"
"829","NIC","NICARAGUA",1967,-8,0,297.946065908473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2083591203532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.394,50.415,54.407,NA,NA,NA,NA,NA,"Americas","Central America"
"830","NIC","NICARAGUA",1968,-8,0,304.441965331491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2250162138221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.465,51.301,55.678,NA,NA,NA,NA,1.45964542951095,"Americas","Central America"
"831","NIC","NICARAGUA",1969,-8,0,319.366650327118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2401211378991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.324,52.032,56.675,NA,NA,NA,NA,1.37701531929543,"Americas","Central America"
"832","NIC","NICARAGUA",1970,-8,0,321.316159006971,68.5646133422852,NA,25.8280601501465,27.8997402191162,52.06735,NA,NA,NA,NA,NA,NA,50.2544091883627,NA,NA,NA,2.40885856192184,NA,NA,NA,NA,NA,2.28029990196228,NA,54.95,52.593,57.368,NA,NA,NA,NA,1.58426055559649,"Americas","Central America"
"833","NIC","NICARAGUA",1971,-8,0,331.451182972568,70.4112930297852,NA,28.9365196228027,31.3752403259277,54.531,NA,NA,NA,NA,NA,NA,50.2682586708035,NA,NA,0,2.34097849901731,NA,NA,NA,NA,NA,NA,NA,55.322,52.96,57.739,NA,NA,NA,NA,1.50573737863237,"Americas","Central America"
"834","NIC","NICARAGUA",1972,-8,0,341.380772391976,69.3794479370117,NA,28.6649894714355,31.428150177002,54.09324,NA,NA,NA,NA,NA,NA,50.2717228698722,NA,NA,0,2.54255312741811,NA,NA,NA,NA,NA,NA,NA,48.626,47.339,49.888,NA,NA,NA,NA,1.86729019837893,"Americas","Central America"
"835","NIC","NICARAGUA",1973,-8,0,412.527494204714,70.5948867797852,NA,30.384220123291,34.1939811706543,54.69262,NA,NA,NA,NA,NA,NA,50.2761507097405,NA,NA,0,4.17731766434029,NA,NA,NA,NA,NA,NA,NA,55.725,53.4,58.095,NA,NA,NA,NA,1.42056716970161,"Americas","Central America"
"836","NIC","NICARAGUA",1974,-8,0,556.866122465391,69.8379821777344,NA,NA,NA,54.63455,NA,NA,NA,NA,NA,NA,50.2912621359223,NA,NA,0,3.50288180311536,NA,NA,NA,NA,NA,NA,NA,55.85,53.531,58.211,NA,NA,NA,NA,1.45341316914625,"Americas","Central America"
"837","NIC","NICARAGUA",1975,-8,0,561.459695350208,71.3530883789062,NA,NA,NA,56.6575,NA,NA,NA,NA,NA,NA,50.3073543528022,NA,NA,0,3.25716706817981,NA,NA,NA,NA,NA,2.41190004348755,NA,56.036,53.68,58.434,NA,NA,NA,NA,1.74609414281405,"Americas","Central America"
"838","NIC","NICARAGUA",1976,-8,0,632.573778388006,73.3655471801758,NA,NA,NA,58.06063,NA,NA,NA,NA,NA,NA,50.3249650205882,NA,NA,0,2.39925168437462,NA,NA,NA,NA,NA,NA,NA,56.299,53.863,58.785,NA,NA,NA,NA,2.0673642695843,"Americas","Central America"
"839","NIC","NICARAGUA",1977,-8,0,744.185320440322,72.2995910644531,NA,31.1662502288818,37.0574913024902,57.32422,NA,NA,NA,NA,NA,NA,50.3485674682393,NA,NA,0,2.69135197751205,NA,NA,NA,NA,NA,NA,NA,56.243,53.392,59.215,NA,NA,NA,NA,2.46546314030727,"Americas","Central America"
"840","NIC","NICARAGUA",1978,-8,0,690.741261696299,70.1930313110352,NA,30.9242305755615,36.388240814209,55.43254,NA,NA,NA,NA,NA,NA,50.3989689366185,NA,NA,0,2.95607089580064,NA,NA,NA,NA,NA,NA,NA,53.571,49.239,58.467,NA,NA,NA,NA,3.2219457323258,"Americas","Central America"
"841","NIC","NICARAGUA",1979,-3,0,495.366597419221,75.5394973754883,NA,27.1623306274414,32.2676391601562,NA,NA,NA,NA,NA,NA,NA,50.5050996611181,NA,NA,0,5.46821837663223,NA,NA,NA,NA,NA,NA,NA,50.813,44.569,58.648,NA,NA,NA,NA,3.10478654592497,"Americas","Central America"
"842","NIC","NICARAGUA",1980,-3,0,659.297143121648,83.7797927856445,NA,29.4470100402832,36.9326591491699,64.11736,NA,NA,NA,NA,NA,NA,50.5833379196858,NA,NA,0,5.07164062768281,NA,NA,NA,NA,NA,NA,NA,57.914,55.074,60.817,NA,NA,NA,NA,3.3461804193077,"Americas","Central America"
"843","NIC","NICARAGUA",1981,-5,0,739.671655710215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6028381725177,NA,NA,0,3.80740659832694,NA,NA,NA,NA,NA,NA,NA,58.198,55.204,61.276,NA,NA,NA,NA,4.33559111285625,"Americas","Central America"
"844","NIC","NICARAGUA",1982,-5,0,713.777809066357,84.5398178100586,NA,26.673469543457,33.4834289550781,62.73692,NA,NA,NA,NA,NA,NA,50.6227998877498,NA,NA,0,6.10803954821771,NA,NA,NA,NA,NA,NA,NA,58.605,55.605,61.685,NA,NA,NA,NA,NA,"Americas","Central America"
"845","NIC","NICARAGUA",1983,-5,0,779.852730684977,86.3394775390625,NA,26.6871795654297,32.5512008666992,63.16497,NA,NA,NA,NA,NA,NA,50.6625106259187,NA,NA,0,2.72550803068277,NA,NA,NA,NA,NA,NA,NA,56.794,52.144,61.96,NA,NA,NA,NA,NA,"Americas","Central America"
"846","NIC","NICARAGUA",1984,-1,1,861.428649767358,83.4803771972656,NA,24.6441898345947,31.6060600280762,61.61274,NA,NA,NA,NA,NA,NA,50.7311754511614,NA,NA,0,1.09148823927057,NA,NA,NA,NA,NA,NA,NA,56.131,50.727,62.332,NA,NA,NA,NA,NA,"Americas","Central America"
"847","NIC","NICARAGUA",1985,-1,1,724.056425347288,85.394401550293,NA,25.7802104949951,34.7327613830566,65.61814,NA,NA,NA,NA,NA,NA,50.8073162716735,NA,NA,0,0.87159761953219,NA,NA,NA,NA,NA,2.40599989891052,NA,56.501,50.946,62.87,NA,NA,NA,NA,NA,"Americas","Central America"
"848","NIC","NICARAGUA",1986,-1,1,760.59055909276,82.5501022338867,NA,31.7008399963379,41.824348449707,64.41338,NA,NA,NA,NA,NA,NA,50.8727369143493,NA,NA,0,0.88235383828891,NA,NA,NA,NA,NA,NA,NA,57.775,52.582,63.568,NA,NA,NA,NA,NA,"Americas","Central America"
"849","NIC","NICARAGUA",1987,-1,1,992.024066415935,84.5662078857422,NA,39.187068939209,51.5102996826172,65.90944,NA,NA,NA,NA,NA,NA,50.9332423874932,NA,NA,0,0.744968291650304,NA,NA,NA,NA,NA,NA,NA,57.66,51.955,64.142,NA,NA,NA,NA,NA,"Americas","Central America"
"850","NIC","NICARAGUA",1988,-1,1,662.308196621167,85.0200881958008,NA,39.1288681030273,52.7537117004395,66.02713,NA,NA,NA,NA,NA,NA,50.9762556893704,NA,NA,0,1.07916484996002,NA,NA,NA,NA,NA,NA,NA,60.3,55.914,64.954,NA,NA,NA,NA,NA,"Americas","Central America"
"851","NIC","NICARAGUA",1989,-1,1,249.155474069011,82.6705017089844,NA,NA,NA,64.23941,NA,NA,NA,NA,NA,NA,50.9839357182818,NA,NA,0,2.78255477477445,NA,NA,NA,NA,NA,1.82690000534058,NA,62.475,59.128,65.852,NA,NA,NA,NA,NA,"Americas","Central America"
"852","NIC","NICARAGUA",1990,6,1,242.508388735709,86.0815734863281,NA,NA,NA,66.6239,NA,NA,NA,0,26.2658373469951,NA,50.9771993622193,NA,NA,0,6.71830601093931,NA,NA,NA,NA,NA,1.8213000298,NA,63.096,59.766,66.45,NA,NA,NA,NA,NA,"Americas","Central America"
"853","NIC","NICARAGUA",1991,6,1,349.514318640612,89.9749984741211,NA,NA,NA,69.14372,NA,NA,NA,0,18.2393673743543,NA,50.9669601031825,NA,NA,0,5.33038411064474,NA,NA,NA,NA,NA,NA,NA,63.931,60.834,67.014,NA,NA,NA,NA,4.00221575959008,"Americas","Central America"
"854","NIC","NICARAGUA",1992,6,1,411.473330661786,92.3226470947266,NA,NA,NA,72.50935,NA,NA,NA,0,19.8495091477019,NA,50.95381574496,NA,NA,0,3.99413843808385,NA,NA,NA,NA,NA,NA,NA,64.266,61.173,67.346,NA,NA,NA,NA,2.63275323516287,"Americas","Central America"
"855","NIC","NICARAGUA",1993,6,1,394.378074021071,95.2053680419922,NA,43.6570205688477,52.4470596313477,73.33611,NA,NA,NA,0,18.9808828317596,NA,50.9405370597063,NA,NA,0,3.2712641713304,NA,NA,NA,NA,NA,1.7999999523,NA,64.685,61.584,67.774,NA,NA,NA,NA,2.10232558139535,"Americas","Central America"
"856","NIC","NICARAGUA",1994,6,1,849.179331364895,97.4563674926758,NA,49.4886894226074,57.7149810791016,74.38078,19.019221586678,NA,NA,0.013166228,8.9936659409003,NA,50.9273921618107,NA,50.3462658264808,0,1.62282645767437,NA,NA,NA,NA,NA,NA,NA,65.181,62.079,68.271,NA,NA,NA,NA,1.18950040982787,"Americas","Central America"
"857","NIC","NICARAGUA",1995,8,1,891.779352309996,96.0057601928711,NA,45.6235008239746,52.9591407775879,72.81064,20.0803864575286,NA,NA,0.030046478,9.40273440161028,NA,50.9144116076676,NA,48.7158060155812,0,1.99078483904908,NA,NA,NA,NA,NA,NA,NA,65.608,62.579,68.614,NA,NA,NA,NA,1.10282030687536,"Americas","Central America"
"858","NIC","NICARAGUA",1996,8,1,910.861645917295,94.6379699707031,NA,NA,NA,72.33616,21.4055297505817,NA,NA,0.084093291,9.49444128842394,NA,50.906357856014,NA,47.2294576858909,0,1.55099338059432,NA,NA,NA,NA,NA,1.4800000191,NA,66.052,63.032,69.046,NA,NA,NA,NA,0.949704913116282,"Americas","Central America"
"859","NIC","NICARAGUA",1997,8,1,912.757397585973,95.7441024780273,NA,NA,NA,NA,19.9567713388075,NA,NA,0.206216818,10.589091758038,NA,50.904123921188,NA,48.5107994224217,0,1.89151852264118,NA,NA,NA,39.5222625732422,NA,NA,NA,66.515,63.504,69.505,NA,NA,70.2568650245667,62.1849596500397,0.894669832421458,"Americas","Central America"
"860","NIC","NICARAGUA",1998,8,1,949.155373494771,95.6276397705078,NA,NA,NA,NA,19.1909508834659,NA,NA,0.303808975,11.0364830637541,NA,50.9008005477863,NA,48.7906994203994,0,1.5777578844684,NA,NA,NA,NA,NA,NA,NA,65.209,62.661,67.709,NA,NA,NA,NA,0.735362192331601,"Americas","Central America"
"861","NIC","NICARAGUA",1999,8,1,980.219744675246,100.711479187012,NA,63.852409362793,67.9401702880859,78.42459,17.0002169688192,NA,NA,0.497901643,10.7189463745964,NA,50.8995526459532,NA,50.1521867388057,0,1.42120426128236,NA,NA,NA,NA,NA,NA,NA,67.12,64.153,70.081,NA,NA,NA,NA,0.71949282543475,"Americas","Central America"
"862","NIC","NICARAGUA",2000,8,1,1017.3124434882,101.066307067871,NA,61.4705009460449,67.6256332397461,81.00897,17.7655051440462,71.59811,NA,0.980216,10.6468701120311,NA,50.9032015677833,NA,49.7358775588938,0,1.3540087539637,NA,NA,NA,NA,5.23883677,NA,59,67.234,64.282,70.189,NA,NA,NA,NA,0.782751441383728,"Americas","Central America"
"863","NIC","NICARAGUA",2001,8,1,1051.874235891,104.149940490723,NA,61.3846397399902,68.9516830444336,84.02504,16.8133294680756,NA,NA,1.4488,9.80250806649996,NA,50.9083547488367,NA,50.3044371148482,0,1.14847900083655,77,77,77,31.2545299530029,5.48459768,NA,59,67.215,64.284,70.163,NA,NA,91.4378643035889,70.7702875137329,0.683524520762284,"Americas","Central America"
"864","NIC","NICARAGUA",2002,8,1,1014.3339042591,110.59449005127,NA,69.3776092529297,75.9323272705078,90.23787,16.4301119851034,70.33595,NA,1.71473,10.3954991061828,NA,50.9146955966221,NA,50.4457904382355,0,1.14157988958926,NA,NA,NA,NA,5.73315859,NA,50,67.18,64.256,70.137,NA,NA,NA,NA,0.865165582304889,"Americas","Central America"
"865","NIC","NICARAGUA",2003,8,1,1021.35216668794,111.069091796875,NA,69.4428634643555,74.9720611572266,NA,15.6259025646946,NA,NA,1.88041,11.7208158960434,NA,50.9212788499938,NA,52.0637365182963,0,1.12766211906764,NA,NA,NA,NA,6.08317614,0.8999999762,54,67.217,64.3,70.179,NA,NA,NA,NA,0.860737429085598,"Americas","Central America"
"866","NIC","NICARAGUA",2004,8,1,1098.62118662335,113.051712036133,NA,70.4522399902344,75.5268630981445,92.62374,15.9688222709169,69.07378,NA,2.32066,12.1881791801183,NA,50.9273054433679,NA,50.4838508360202,0,1.29185557609837,NA,NA,NA,NA,6.05740356,0.9,52,67.423,64.498,70.4,NA,NA,NA,NA,0.730793275300281,"Americas","Central America"
"867","NIC","NICARAGUA",2005,8,1,1183.30217305152,113.975448608398,NA,74.1892929077148,78.8518295288086,92.4662,16.137898065388,NA,NA,2.56635,12.8998034816805,NA,50.9307847749155,NA,49.8576240795747,0,1.11397978053442,78,78,78,NA,6.22468948,0.81,44,67.936,64.985,70.937,NA,NA,NA,NA,0.700404064217207,"Americas","Central America"
"868","NIC","NICARAGUA",2006,8,1,1248.17675959909,117.260429382324,NA,73.0881805419922,77.9877777099609,95.88051,15.8997963614332,67.81162,NA,2.80557,13.6841750955082,NA,50.9286740464545,NA,53.758898668776,0,1.57912337410457,NA,NA,NA,NA,6.35756445,0.79,45,68.725,65.73,71.753,NA,NA,NA,NA,0.551255993486822,"Americas","Central America"
"869","NIC","NICARAGUA",2007,9,1,1350.38954614622,116.375640869141,NA,72.7074813842773,78.314567565918,95.63359,16.4606319048419,NA,NA,3.9,13.8620039284124,NA,50.9228353194501,NA,53.3263722061175,0,1.54258856099957,NA,NA,NA,NA,6.95643044,0.88,51,69.559,66.54,72.591,NA,NA,NA,NA,0.53172621458102,"Americas","Central America"
"870","NIC","NICARAGUA",2008,9,1,1523.68088982295,116.156532287598,NA,71.5920715332031,77.5100936889648,96.43234,16.2622568377055,67.2,NA,5.3,13.2017059330992,NA,50.9163569943153,NA,52.8954690708497,0.241718443242608,1.4819143624518,NA,NA,NA,NA,7.16700697,0.87,52,70.586,67.492,73.674,NA,NA,NA,NA,0.502058376769716,"Americas","Central America"
"871","NIC","NICARAGUA",2009,9,1,1467.08019633408,NA,NA,NA,NA,NA,16.0677998234503,NA,NA,7.3,13.1376850661469,NA,50.9100429745708,NA,54.1989798034255,0.136614559984771,1.31162414000297,NA,NA,NA,NA,7.68584394,0.88,50,71.433,68.296,74.545,NA,NA,NA,NA,0.502751000926974,"Americas","Central America"
