"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"487","THA","THAILAND",1969,2,0,191.438734515692,NA,NA,NA,NA,NA,28.6847176406452,NA,NA,NA,NA,NA,49.5568194483513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.932,54.345,59.612,NA,NA,NA,NA,2.99136657073967,"Asia","South-Eastern Asia"
"488","THA","THAILAND",1970,2,0,197.097903475424,NA,NA,NA,NA,NA,25.9158755967296,NA,NA,0,NA,NA,49.560825766876,NA,NA,NA,1.11813278200826,NA,NA,NA,NA,NA,1.13730001449585,NA,57.711,55.031,60.486,NA,NA,NA,NA,3.06529850746269,"Asia","South-Eastern Asia"
"489","THA","THAILAND",1971,-7,0,199.662201986255,81.2511367797852,NA,NA,NA,NA,23.9243808216285,NA,NA,NA,NA,NA,49.5653414790819,NA,NA,0.00014699592998263,1.03267591925657,NA,NA,NA,NA,NA,NA,NA,58.524,55.729,61.425,NA,NA,NA,NA,3.56097640464086,"Asia","South-Eastern Asia"
"490","THA","THAILAND",1972,-7,0,215.582022917854,82.8075180053711,NA,NA,NA,NA,25.338036819162,NA,NA,NA,11.0411523477572,NA,49.5703490139395,NA,NA,0.000203367338700307,1.49120591811501,NA,NA,NA,NA,NA,NA,NA,59.051,56.234,61.976,NA,NA,NA,NA,3.47424741298213,"Asia","South-Eastern Asia"
"491","THA","THAILAND",1973,-2,0,278.285062967675,83.5560989379883,NA,NA,NA,75.51095,27.6902292272749,NA,NA,NA,10.1733454910943,NA,49.5765689993264,NA,NA,0.00048528054969446,2.30164957035895,NA,NA,NA,NA,NA,NA,NA,59.836,56.892,62.903,NA,NA,NA,NA,2.88224303273153,"Asia","South-Eastern Asia"
"492","THA","THAILAND",1974,3,0,342.978897633446,84.4387664794922,NA,NA,NA,75.91348,27.0057313583991,NA,NA,NA,12.5838106133193,NA,49.5845769959425,NA,NA,0.00272731166273437,2.27658465295209,NA,NA,NA,NA,NA,NA,NA,60.552,57.52,63.716,NA,NA,NA,NA,2.65543855879087,"Asia","South-Eastern Asia"
"493","THA","THAILAND",1975,3,1,363.526350179478,84.3946533203125,NA,40.9770889282227,33.015209197998,NA,26.8710847751989,NA,NA,0,11.1938679968034,NA,49.5945103084379,NA,NA,0.0027024941379687,1.7729244908987,NA,NA,NA,NA,NA,1.11189997196198,NA,61.272,58.131,64.559,NA,NA,NA,NA,2.79523275748385,"Asia","South-Eastern Asia"
"494","THA","THAILAND",1976,-7,0,405.408734060752,84.379150390625,NA,42.4918594360352,35.1989593505859,NA,26.6955264718511,NA,NA,0,10.7838382002175,NA,49.606738070556,NA,NA,0.00345248976010671,1.68996207277702,NA,NA,NA,NA,NA,NA,NA,61.978,58.772,65.329,NA,NA,NA,NA,3.13142098580169,"Asia","South-Eastern Asia"
"495","THA","THAILAND",1977,-2,0,461.659141640678,84.3882827758789,NA,42.4798583984375,35.7512588500977,NA,24.783097761103,NA,NA,0,11.6089217201833,NA,49.6218523141235,NA,NA,0.00495104949773012,2.23420162722544,NA,NA,NA,NA,NA,NA,NA,62.354,59.089,65.778,NA,NA,NA,NA,3.48177335018462,"Asia","South-Eastern Asia"
"496","THA","THAILAND",1978,2,0,548.233113208345,84.9492874145508,NA,43.6989097595215,37.4935684204102,NA,24.4981552661241,NA,NA,0,11.6614089766394,NA,49.6403432681321,NA,NA,0.00369535364392527,1.8109720590934,NA,NA,NA,NA,NA,NA,NA,62.74,59.344,66.324,NA,NA,NA,NA,3.9237142330459,"Asia","South-Eastern Asia"
"497","THA","THAILAND",1979,2,0,612.08876018577,95.8087463378906,NA,NA,NA,NA,23.9935595031534,NA,NA,0,12.3741280520453,NA,49.6619883947191,NA,NA,0.00862414576303014,2.45153531748761,NA,NA,NA,NA,NA,NA,NA,63.209,59.633,67.016,NA,NA,NA,NA,4.38091940571985,"Asia","South-Eastern Asia"
"498","THA","THAILAND",1980,2,0,708.729450091584,100.654258728027,NA,NA,NA,NA,23.2398777723942,NA,NA,0,13.1431496747109,NA,49.6859377129312,NA,NA,0.00967885382727414,2.27082745223484,88,92,84,NA,NA,1.53509998321533,NA,64.012,60.242,68.042,NA,NA,NA,NA,4.24445494368149,"Asia","South-Eastern Asia"
"499","THA","THAILAND",1981,2,0,748.156726132308,102.392219543457,NA,75.9348526000977,73.6586303710938,NA,21.3571007576909,NA,NA,0,13.4769763614363,NA,49.7103134293442,NA,NA,0.00864756729862053,1.303709851431,NA,NA,NA,NA,NA,NA,NA,64.595,60.796,68.642,NA,NA,NA,NA,4.0631625186097,"Asia","South-Eastern Asia"
"500","THA","THAILAND",1982,2,0,770.398953205891,103.231079101562,NA,NA,NA,NA,18.548449515227,NA,NA,0,12.6405557683168,NA,49.7330463644302,NA,NA,0.00560038169835253,1.28352200007881,NA,NA,NA,NA,NA,NA,NA,65.163,61.534,68.972,NA,NA,NA,NA,4.1203692151208,"Asia","South-Eastern Asia"
"501","THA","THAILAND",1983,2,1,826.932302137698,102.865707397461,NA,NA,NA,NA,20.0601739342431,NA,NA,0,14.1395824361608,NA,49.7531250859607,NA,NA,0.121096379753785,1.23098552421632,NA,NA,NA,NA,NA,NA,NA,65.789,62.272,69.436,NA,NA,NA,NA,3.95335883490465,"Asia","South-Eastern Asia"
"502","THA","THAILAND",1984,2,1,846.934168430884,101.797180175781,NA,NA,NA,NA,17.5738564214472,NA,NA,0,14.1067937803599,NA,49.7700606430886,NA,NA,0.255028986820187,1.16489160653116,NA,NA,NA,NA,NA,NA,NA,66.733,63.193,70.38,NA,NA,NA,NA,4.06443875433927,"Asia","South-Eastern Asia"
"503","THA","THAILAND",1985,2,1,773.823923674613,102.155288696289,NA,NA,NA,NA,15.809370205056,NA,NA,0,13.6878368964254,NA,49.7840553489234,NA,NA,0.398201638635679,1.46043795536249,NA,NA,NA,NA,NA,NA,NA,67.587,64.07,71.182,NA,NA,NA,NA,4.1891150023663,"Asia","South-Eastern Asia"
"504","THA","THAILAND",1986,2,1,842.098436226451,102.141288757324,NA,NA,NA,NA,15.6641498962633,NA,NA,0,13.6161466582071,NA,49.7960640538245,NA,NA,0.165945628110213,1.21696229951166,NA,NA,NA,NA,NA,NA,NA,68.419,64.941,71.947,NA,NA,NA,NA,3.79532821598729,"Asia","South-Eastern Asia"
"505","THA","THAILAND",1987,2,1,970.452522513385,103.249732971191,NA,NA,NA,NA,15.7334375187687,NA,NA,0,13.6499906061981,NA,49.8077547409071,NA,NA,0.178253490297115,1.19322890113549,NA,NA,NA,NA,NA,NA,NA,69.448,66.047,72.855,NA,NA,NA,NA,3.36138655753091,"Asia","South-Eastern Asia"
"506","THA","THAILAND",1988,3,1,1164.20096229495,103.050537109375,NA,NA,NA,NA,16.1780589023433,NA,NA,0,14.8067322617296,NA,49.8207698208755,NA,NA,0.124273258971343,1.40066437896741,NA,NA,NA,NA,NA,NA,NA,69.689,66.226,73.177,NA,NA,NA,NA,2.93350108988332,"Asia","South-Eastern Asia"
"507","THA","THAILAND",1989,3,1,1341.72978395303,102.419952392578,NA,NA,NA,NA,15.075292612001,NA,NA,0,15.5805728846838,NA,49.8354982004758,NA,NA,0.30573698012341,1.37641657663299,NA,NA,NA,NA,NA,NA,NA,70.122,66.563,73.724,NA,NA,NA,NA,2.68466712260163,"Asia","South-Eastern Asia"
"508","THA","THAILAND",1990,3,1,1559.11209344755,102.787292480469,NA,NA,NA,NA,12.4996278305399,NA,NA,0,16.9073230109204,NA,49.8748491208053,NA,NA,0.390458989518824,1.20375710987377,NA,NA,NA,NA,NA,1.6325999498,NA,70.445,66.759,74.204,NA,NA,NA,NA,2.59425018891255,"Asia","South-Eastern Asia"
"509","THA","THAILAND",1991,-1,0,1765.62267359529,103.489479064941,NA,NA,NA,NA,12.6498265961915,NA,NA,5.22e-05,17.4135039767451,NA,49.9340965293259,NA,NA,0.204628439443956,0.809732902461381,NA,NA,NA,NA,NA,1.6612999439,NA,70.717,66.94,74.6,NA,NA,NA,NA,2.64502481409377,"Asia","South-Eastern Asia"
"510","THA","THAILAND",1992,9,1,1971.60879910694,103.49681854248,NA,NA,NA,NA,12.2973357445063,NA,NA,0.000343725,15.5917839860999,NA,49.9919793144858,NA,NA,0.222297336687868,0.842725546694055,NA,NA,NA,NA,NA,1.7066999674,NA,70.885,67.03,74.888,NA,NA,NA,NA,2.65742287815579,"Asia","South-Eastern Asia"
"511","THA","THAILAND",1993,9,1,2245.13688708983,101.995697021484,NA,NA,NA,NA,8.02582929718645,NA,NA,0.013580966,15.3992767110393,NA,50.0467032592331,NA,55.1193132615846,0.191334945616026,0.728072272061621,NA,NA,NA,NA,NA,NA,NA,71.068,67.065,75.275,NA,NA,NA,NA,2.52482449877102,"Asia","South-Eastern Asia"
"512","THA","THAILAND",1994,9,1,2517.70732641683,99.8105773925781,NA,NA,NA,NA,8.62754771501915,NA,NA,0.038614321,16.0356890181589,NA,50.0972299513495,NA,54.3772583482647,0.15255889934956,0.737820725865071,NA,NA,NA,NA,NA,NA,NA,71.227,67.121,75.583,NA,NA,NA,NA,2.50238335344718,"Asia","South-Eastern Asia"
"513","THA","THAILAND",1995,9,1,2864.36515719866,96.2536468505859,NA,NA,NA,NA,9.08122459760424,NA,NA,0.074825338,16.4409308201272,NA,50.1514089287815,NA,53.6407551757937,0.135055462244214,0.794698605026913,NA,NA,NA,NA,NA,1.9900000095,NA,70.948,66.544,75.741,NA,NA,NA,NA,2.2737823729037,"Asia","South-Eastern Asia"
"514","THA","THAILAND",1996,9,1,3054.65690806473,92.0289916992188,NA,NA,NA,NA,9.06341649341052,NA,NA,0.115472136,16.7262176292695,NA,50.2105680362853,NA,53.8552978439203,0.181677746071039,0.884654104500189,NA,NA,NA,NA,NA,NA,NA,71.653,67.205,76.49,NA,NA,NA,NA,2.15152508135528,"Asia","South-Eastern Asia"
"515","THA","THAILAND",1997,9,1,2473.14096982086,91.8687286376953,NA,NA,NA,NA,9.06490231003904,NA,NA,0.360522185,16.1054792572039,NA,50.2727857304053,NA,54.370497907781,0.223459763581227,1.1194897221251,NA,NA,NA,NA,NA,NA,NA,72.501,68.228,77.069,NA,NA,NA,NA,2.17392250470724,"Asia","South-Eastern Asia"
"516","THA","THAILAND",1998,9,1,1847.70379269771,92.9883575439453,NA,NA,NA,NA,10.2592271107015,NA,NA,1.091218985,13.7881674416943,NA,50.3370499603154,NA,53.6290455515444,0.147065962629727,1.13200555125819,NA,NA,NA,NA,NA,NA,NA,72.862,68.746,77.222,NA,NA,NA,NA,1.85636828124458,"Asia","South-Eastern Asia"
"517","THA","THAILAND",1999,9,1,2033.24490520569,97.0751419067383,NA,90.0017623901367,85.2909317016602,NA,8.8929952779078,NA,NA,2.426242432,12.8892155998986,NA,50.4007541431936,NA,54.7281049457746,0.259444930626917,1.10201089053417,NA,NA,NA,NA,NA,2.2000000477,NA,72.542,68.575,76.739,NA,NA,NA,NA,1.62379763252113,"Asia","South-Eastern Asia"
"518","THA","THAILAND",2000,9,1,2005.97694514234,96.5518493652344,NA,85.6072692871094,85.7844314575195,NA,8.49984812084058,15.6056,NA,3.68904,12.9767329017598,NA,50.4469588486279,NA,54.8307434977968,0.687313150348311,2.03569797727683,93,95,91,NA,3.10125351,2.16,241,72.316,68.434,76.432,NA,NA,NA,NA,1.48811161651995,"Asia","South-Eastern Asia"
"519","THA","THAILAND",2001,9,1,1889.93432467144,95.5513763427734,NA,86.7186737060547,86.7160491943359,NA,8.57928745008654,NA,NA,5.55633,13.0702183217552,NA,50.4730732163937,NA,55.0997090552462,0.524207577556559,1.94127427905778,NA,NA,NA,NA,3.02623773,2.16,245,72.613,68.798,76.634,NA,NA,NA,NA,1.42988520327266,"Asia","South-Eastern Asia"
"520","THA","THAILAND",2002,9,1,2089.75183111554,96.7612533569336,NA,NA,NA,NA,8.6921781801026,15.6056,NA,7.53125,13.4703127620992,NA,50.4942385400952,NA,54.4133903727448,0.526342209841627,1.74432562114147,NA,NA,NA,NA,3.334723,2.09,244,72.93,69.13,76.916,NA,NA,NA,NA,1.32827955528117,"Asia","South-Eastern Asia"
"521","THA","THAILAND",2003,9,1,2347.54001286066,NA,NA,NA,NA,NA,9.44135495796228,NA,NA,9.29903,14.4815688032319,NA,50.5141828736148,NA,52.6404701499991,0.6555395444715,2.29161140202485,NA,NA,NA,NA,3.24312782,2.08,240,73.155,69.371,77.113,NA,NA,NA,NA,1.23290567713875,"Asia","South-Eastern Asia"
"522","THA","THAILAND",2004,9,1,2641.56268717857,99.7841033935547,NA,NA,NA,NA,9.29111013904814,15.08731,NA,10.6773,14.8533309059365,NA,50.5327533993361,NA,52.8065873658848,0.818270913353913,2.39381750940094,NA,NA,NA,NA,3.13893151,2.04,232,73.08,69.33,76.996,NA,NA,NA,NA,1.12835658834693,"Asia","South-Eastern Asia"
"523","THA","THAILAND",2005,9,1,2867.70383436062,100.644523620605,NA,NA,NA,NA,9.19435528237181,NA,NA,15.026,16.0618602656932,NA,50.5501934269802,NA,52.3004340059921,1.3590750714862,2.84717140955297,94,96,92,NA,3.15972233,2.02,224,73.82,70.039,77.758,NA,NA,97.2547233104706,97.7999985218048,0.986191840708362,"Asia","South-Eastern Asia"
"524","THA","THAILAND",2006,-5,0,3331.32043511773,100.227897644043,NA,NA,NA,98.9104,9.40199346621521,14.05075,NA,17.1607,15.6369927115112,NA,50.5664662796531,NA,51.4511506498788,1.53654839015347,2.88566054006214,NA,NA,NA,NA,3.09970832,2.03,215,74.938,70.952,79.108,NA,NA,NA,NA,0.950123246459469,"Asia","South-Eastern Asia"
"525","THA","THAILAND",2007,-1,0,3918.52817434581,98.9492111206055,NA,NA,NA,98.48923,9.3476847010693,NA,NA,20.03,15.1431565568396,NA,50.5813667393148,NA,51.220943421775,1.36661103193532,2.75732969055044,NA,NA,NA,NA,3.19277525,2.08,205,75.187,71.162,79.407,NA,NA,NA,NA,1.01918920071311,"Asia","South-Eastern Asia"
"526","THA","THAILAND",2008,4,0,4309.13509292986,96.8983764648438,NA,NA,NA,97.95392,10.0724338253633,13.01419,NA,18.2,15.3848864043407,NA,50.5951375506268,NA,50.4479532095063,1.90791786682769,3.62309704439162,NA,NA,NA,NA,3.45933938,1.87,196,75.492,71.45,79.729,NA,NA,NA,NA,1.25266188719419,"Asia","South-Eastern Asia"
"527","THA","THAILAND",2009,4,0,4135.43986952819,93.1335525512695,NA,NA,NA,98.08255,9.78703375942043,NA,NA,20.1,14.1942308395144,NA,50.6090434855114,NA,51.6043673521408,1.00735619758168,2.40093157400913,NA,NA,NA,NA,3.61939645,1.73,188,75.842,71.817,80.052,NA,NA,NA,NA,1.54034760915174,"Asia","South-Eastern Asia"
"528","THA","THAILAND",2010,4,0,4973.86288823778,97.5923614501953,NA,NA,NA,NA,10.5221756369849,11.97763,NA,22.4,14.9326475542288,NA,50.6316681147925,NA,49.5560986644794,1.3337808366326,2.73568032123207,96,96,96,NA,3.39009809,1.96,181,76.131,72.092,80.358,NA,NA,NA,NA,1.5225558657538,"Asia","South-Eastern Asia"
"529","THA","THAILAND",2011,7,1,5373.6232832898,97.2464828491211,NA,NA,NA,NA,11.5917917775207,NA,NA,23.6699,16.3618347937093,NA,50.6652449987543,NA,50.4268099513695,1.77251079433152,3.14709998160529,NA,NA,NA,NA,3.56825495,2.1,176,76.421,72.352,80.668,NA,NA,NA,NA,1.39063450331731,"Asia","South-Eastern Asia"
"530","THA","THAILAND",2012,7,1,5725.52802835463,98.1807174682617,NA,NA,NA,NA,11.5041001535767,10.94107,NA,26.46,15.4409356740255,NA,50.7031112260945,NA,51.1522057089623,1.64099046582139,2.90571167294829,NA,NA,NA,NA,3.5229404,2.13,172,76.772,72.68,81.03,NA,NA,99.5972573757172,95.9194183349609,1.38988888346862,"Asia","South-Eastern Asia"
"531","THA","THAILAND",2013,7,1,6018.08244729255,98.93212890625,NA,NA,NA,NA,11.3222153379773,NA,NA,28.94,17.7360544662812,NA,50.7433898562555,NA,51.7791961972126,1.43416971462893,2.61852748014065,94,95,92,NA,3.45313334,2.17,170,77.083,72.958,81.365,NA,NA,NA,NA,1.34525091985427,"Asia","South-Eastern Asia"
"532","THA","THAILAND",2014,-3,0,5801.1978916205,105.393020629883,NA,NA,NA,NA,10.0889216151042,9.90451,NA,34.8861,16.4987842783279,NA,50.7857462918866,NA,53.1480380193834,1.25645532400063,2.8228271736769,NA,NA,NA,NA,3.68448091,2.15,167,77.415,73.27,81.708,NA,NA,NA,NA,1.37997604796617,"Asia","South-Eastern Asia"
"533","THA","THAILAND",2015,-3,0,5688.85335397884,105.305847167969,NA,NA,NA,NA,8.87272364786793,NA,NA,39.3161,16.8508515509662,NA,50.8304875214406,NA,54.9480990258654,0.533712422055235,1.93092320697655,93,95,91,NA,3.8522861,2.14,163,77.717,73.544,82.03,NA,NA,99.2583394050598,95.0259983539581,1.33732679725458,"Asia","South-Eastern Asia"
"534","VNM","VIETNAM",1976,-7,0,NA,121.39794921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0151225761447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.775,60.558,69.097,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"535","VNM","VIETNAM",1977,-7,0,NA,125.086799621582,NA,NA,NA,97.36256,NA,NA,NA,NA,NA,NA,51.0013415824815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.049,60.826,69.374,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"536","VNM","VIETNAM",1978,-7,0,NA,123.07438659668,NA,NA,NA,90.53762,NA,NA,NA,NA,NA,NA,50.9885341863346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.529,61.132,70.051,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"537","VNM","VIETNAM",1979,-7,0,NA,112.182662963867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9797353590221,NA,NA,NA,NA,84,90,78,NA,NA,NA,NA,66.001,61.755,70.337,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"538","VNM","VIETNAM",1980,-7,0,NA,117.275360107422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9829882019088,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49729990959167,NA,66.195,61.982,70.478,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"539","VNM","VIETNAM",1981,-7,0,NA,113.157386779785,NA,NA,NA,93.9429,NA,NA,NA,NA,NA,NA,50.9981579005496,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69609999656677,NA,66.645,62.632,70.691,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"540","VNM","VIETNAM",1982,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0133956507254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.106,62.868,71.399,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"541","VNM","VIETNAM",1982,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"542","VNM","VIETNAM",1983,-7,0,NA,107.155868530273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0207165791581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.148,62.907,71.443,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"543","VNM","VIETNAM",1983,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"544","VNM","VIETNAM",1984,-7,0,NA,106.535232543945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0215009285159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.305,63.063,71.597,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"545","VNM","VIETNAM",1984,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"546","VNM","VIETNAM",1985,-7,0,238.647805313403,105.023612976074,NA,NA,NA,91.42218,NA,NA,NA,NA,NA,NA,51.0255293281537,NA,NA,0,2.16947033947215,NA,NA,NA,NA,NA,NA,NA,67.601,63.549,71.665,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"547","VNM","VIETNAM",1985,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"548","VNM","VIETNAM",1986,-7,0,436.419296772225,104.514976501465,NA,NA,NA,NA,38.0634390651085,NA,NA,NA,NA,NA,51.0412091739765,NA,33.0550918196995,0.00994471011710838,1.46541596979983,NA,NA,NA,NA,NA,NA,NA,68.013,63.653,72.424,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"549","VNM","VIETNAM",1986,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"550","VNM","VIETNAM",1987,-7,0,595.247488701606,106.997756958008,NA,NA,NA,NA,40.5574912891986,NA,NA,NA,NA,NA,51.0591169867959,NA,31.0801393728223,0.0743460771096449,1.16167437420428,NA,NA,NA,NA,NA,NA,NA,68.392,64.212,72.584,NA,NA,NA,NA,3.95376778715678,"Asia","South-Eastern Asia"
"551","VNM","VIETNAM",1987,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"552","VNM","VIETNAM",1988,-7,0,404.559305078888,106.873519897461,NA,NA,NA,NA,46.2970168612192,NA,NA,NA,NA,NA,51.0649930331395,NA,29.7405966277562,0.198158553767886,1.76270601643729,NA,NA,NA,NA,NA,NA,NA,68.469,64.195,72.766,NA,NA,NA,NA,7.10161041569528,"Asia","South-Eastern Asia"
"553","VNM","VIETNAM",1988,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"554","VNM","VIETNAM",1989,-7,0,98.1070172159577,104.396423339844,NA,NA,NA,NA,42.0674189299826,NA,NA,NA,NA,NA,51.0643035634817,NA,34.9944826113267,2.53824146488537,9.25339598228214,88,93,83,NA,NA,3.30170011520386,NA,69.076,64.661,73.523,NA,NA,NA,NA,7.28651265439789,"Asia","South-Eastern Asia"
"555","VNM","VIETNAM",1989,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"556","VNM","VIETNAM",1990,-7,0,98.7983370311401,101.230926513672,NA,NA,NA,NA,38.73674174711,NA,NA,0,NA,NA,51.0594034585657,NA,38.5889643665832,6.03479538118477,12.3278452336478,NA,NA,NA,NA,NA,3.8329000473,NA,69.213,64.762,73.697,NA,NA,NA,NA,7.91085687045644,"Asia","South-Eastern Asia"
"557","VNM","VIETNAM",1990,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"558","VNM","VIETNAM",1991,-7,0,143.715270231936,102.53865814209,NA,NA,NA,NA,40.4891339773424,NA,NA,0,NA,NA,51.0516128477679,NA,35.7164274446921,3.38977567855418,8.02299122246395,NA,NA,NA,NA,NA,NA,NA,69.849,65.285,74.451,NA,NA,NA,NA,5.59531724614442,"Asia","South-Eastern Asia"
"559","VNM","VIETNAM",1991,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"560","VNM","VIETNAM",1992,-7,0,144.549392371677,103.462463378906,NA,NA,NA,NA,33.9385879202403,NA,NA,0,NA,NA,51.0439400402617,NA,38.7978142076503,4.97222381409906,10.2593518493001,NA,NA,NA,NA,NA,NA,NA,69.958,65.358,74.597,NA,NA,NA,NA,3.37458835450367,"Asia","South-Eastern Asia"
"561","VNM","VIETNAM",1992,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"562","VNM","VIETNAM",1993,-7,0,189.418573584332,107.194313049316,NA,NA,NA,NA,29.8699539420211,NA,NA,0,NA,NA,51.0351859778317,NA,41.2297337763265,4.15423191201717,7.69223871824485,NA,NA,NA,NA,NA,NA,NA,70.621,65.879,75.413,NA,NA,NA,NA,2.25869469121191,"Asia","South-Eastern Asia"
"563","VNM","VIETNAM",1993,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"564","VNM","VIETNAM",1994,-7,0,229.857787265757,109.338073730469,NA,NA,NA,NA,27.4278288729318,NA,NA,0,NA,NA,51.0245441245836,NA,43.7037202997748,3.28951699268892,6.73816649187403,NA,NA,NA,NA,NA,NA,NA,70.759,65.982,75.582,NA,NA,NA,NA,2.6493553048719,"Asia","South-Eastern Asia"
"565","VNM","VIETNAM",1994,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"566","VNM","VIETNAM",1995,-7,0,287.802661028593,111.913543701172,NA,NA,NA,NA,27.1826887789875,NA,NA,0,NA,NA,51.0135289495036,NA,44.0613913985635,3.24927853434552,7.28047435709847,NA,NA,NA,NA,NA,NA,NA,71.384,66.553,76.251,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"567","VNM","VIETNAM",1995,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"568","VNM","VIETNAM",1996,-7,0,337.051231790277,113.703453063965,NA,NA,NA,NA,27.7588260377303,NA,NA,0.000134813,NA,NA,51.0065845597996,NA,42.5112852710671,3.55958705591895,7.00278823071902,NA,NA,NA,NA,NA,NA,NA,71.51,66.696,76.348,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
